geneLocus,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
VC_0067,0.0,7.209238688960255e-05,0.00011025257598631851,8.968919383057774e-05,0.0003639968915795379,0.0031108528273564966,0.017625964025782495,0.06410073878243844,0.2173687824493773,0.49659548598558345,0.5816618727733796,0.19847469322230601,0.007785079076023822,0.000131913852996061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0068,0.0,8.245019415645739e-05,7.513189828651148e-05,9.37884065608373e-05,0.00015636475506071847,0.00046194799062864914,0.002412560174339166,0.008527192022680315,0.05275437807030834,0.1493656369121161,0.321432797614432,0.334966405151834,0.07628150921391447,0.0025762700028668685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0069,0.0,4.773292590494194e-05,0.0004559342666503868,0.0005679492886995279,0.0009294334064191065,0.0036181930582236833,0.02169375253701995,0.10096867475214244,0.25641243830472893,0.32916671469395625,0.13247979389810552,0.005742333968556791,0.0011423484070473683,0.0006133829258725483,0.00047470219219910355,0.00016540655444914257,0.00012807472536790617,9.749933744632701e-06,4.9325582340668525e-05,0.0001420413756034693,0.00014638618116490893,0.00010271067648076263,0.00019546868726025296,0.00012408108485214455,0.0001759302838395052,0.000279139529216177,0.0002049045399885129,0.00023223613367623553,0.0004205734599797344,0.0002769600240857931,0.00029251709238002773
VC_0070,0.0,0.002043336969939036,0.0018635812482169151,0.0019734043728061737,0.0037334166436422457,0.010110260955131579,0.040176958798144674,0.14882088936796745,0.3963624060020372,0.8485036701708163,1.000741866448755,0.6444291554379583,0.13883214346289327,0.01931594338381248,0.010692642258474744,0.009679883978793517,0.010029507506959696,0.009956222226273551,0.009607780416737918,0.009414418612748348,0.009383672527677217,0.009377744540161001,0.009262152796221716,0.009239932874603228,0.0091830084114483,0.00926956746201507,0.008998789377916108,0.009123581406632083,0.009255524605306417,0.008881685542395804,0.00896183040881681
VC_0071,0.0,0.00021119315566224745,0.00023172525939107788,0.00010085177355428203,0.0003085450625074971,0.0008078765581645147,0.0033949153147974447,0.020688248418054923,0.09923275215331948,0.24444221709592104,0.2928184406623841,0.1151476397662224,0.004131728383806317,4.0542753212834096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0072,0.0,0.00022628195039388569,0.0002370801969678738,0.00029491564012674575,0.00046371612124628767,0.0027093220909929893,0.01379060024168693,0.058534894190406576,0.23326403494117506,0.5223343677295738,0.8770479599689749,0.8165737932785587,0.14894198376096848,0.013117513506617186,0.001539293847742167,0.0002779232083660819,0.00013670384613983304,9.677705122371154e-05,0.0,0.00012882879828350966,0.00015024436208326423,0.00015974220989757484,0.00015986677521286934,0.0001480614529077024,0.0001654231934754742,0.00018566869532591173,0.00014103753672467975,0.0002132349741872795,0.00024089853918853719,0.00018404198974438042,0.0001734942380941371
VC_0073,0.0,0.0002061134107279434,0.00021207567276584332,0.00031920952141196594,0.00038706599205955464,0.0007209318272727677,0.0018622065891082077,0.006272521027122982,0.03463362504318363,0.13956737709506584,0.39915164985739393,0.7155638687215877,0.5984716029422615,0.38988094347810226,0.31778941930328936,0.27643653677665586,0.15714228178072107,0.18445308337324073,0.18391799957227906,0.1670113377122193,0.1551942717855739,0.16263485914888798,0.16288197009058944,0.1751513660755006,0.19407801108238795,0.18452747078879003,0.18157488626658302,0.16644845978206377,0.16082058332156773,0.13145458109320832,0.10528728454744825
VC_0074,0.0,3.140941042242644e-05,3.272365073869501e-05,4.0942885682467134e-05,0.00027868701190198787,0.0020244009153220005,0.012472467677297382,0.052840213510485616,0.20147643242439137,0.49629497366717057,0.7028747720230538,0.5691742768237893,0.12232102630234457,0.011489918459449978,0.0028765225036860957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0075,0.0,1.914533986222102e-05,2.3808624947918576e-05,6.530750289273131e-05,0.0006474812263571546,0.003440895404881058,0.01984102638092518,0.07242213788290362,0.19337874396292093,0.42105535641075426,0.4816603548021855,0.2409680512623679,0.042386374718427315,0.016451504237351453,0.012021608246801024,0.004995014304074542,0.005853621768852194,0.005028034211072021,0.003856347816619968,0.0020126899967530467,0.003920600540335047,0.002796634311634303,0.0013381478150190967,0.0014894121467414045,0.0012581223911263375,0.000961707198877724,0.0009020398042699102,0.00040078803255753535,0.0005686138465960603,0.00014812727336475855,0.0
VC_0076,0.0,3.739571678965519e-05,0.00012340135922582105,8.43649662252106e-05,0.00011440963742146894,0.00021232465626677826,0.0007822789409515545,0.005205224125381606,0.029938070411724298,0.15240971601601236,0.3894162144026263,0.5747854674439729,0.2993037352450361,0.021320647116066162,0.0021469729581895906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0077,0.0,0.00033441597974058105,0.00033922731337190297,0.0002584504648973132,0.0003976754712873868,0.001302982222648533,0.007433773254017725,0.03374458474574376,0.15108458609903008,0.39806075034967153,0.584340134055596,0.27568826879467606,0.026728426976888056,0.007020998334474203,0.0023839033972327685,0.0004728016983945055,0.00016408108345887133,0.00034056712281573334,0.00025615814476082484,0.0002966036519600383,0.0003364651881868737,0.00039785791205841837,0.00024870465011422296,0.0003601309930420561,0.0003698015978210767,0.00040047463301896933,0.00042675404236112134,0.000387414000505382,0.0003786773346440505,0.0004308478581081616,0.0004017040149697178
VC_0078,0.0,6.253347157483298e-05,0.00017140426135824733,0.0003028788320212728,0.001747616864990172,0.008686105424485736,0.03238423466466466,0.12897554673800912,0.3245653818929555,0.6166985595038543,0.6372096370675775,0.36366595017358133,0.0847537563360581,0.010624804787615662,0.003234122465415667,0.0,1.0458649931745984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0079,0.0,0.0002496589598012875,0.00023168627003275258,0.000262197917375567,0.00025903462312561475,0.00039467048185748904,0.0009338648847222093,0.004178033429794052,0.024819995527453575,0.11054251503277386,0.31722778528748186,0.4470952186129657,0.19364514895243862,0.006231196654310678,0.00012112764430285939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0080,0.0,0.0008965019109682935,0.0007974212574387119,0.002069024135609625,0.0025178391326857365,0.005577651746769998,0.02025459914445639,0.08499660051779188,0.21526131066007775,0.41854220135123676,0.31064870223807955,0.044429480627932366,0.005362710035157091,0.005508637238678455,0.004986044745346261,0.0044551735338886995,0.00342884655624758,0.0031696872340524393,0.004757772685813033,0.004732610572376083,0.004977669724174602,0.00423163476908074,0.0047495278075081,0.004981223574091251,0.0037426888213180783,0.0029322354210169735,0.004819187010992877,0.004833377666126743,0.004128615254080687,0.004353568469881065,0.004810589289026669
VC_0081,0.0,0.0001005429885366842,3.227888180710549e-05,4.3708940566802085e-05,0.00014005345334580324,0.0008129362800904438,0.007159971655527877,0.03759834107413885,0.1260964735411386,0.17829105939139972,0.05995666220802975,7.901280404870713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0082,0.0,8.349494176678654e-06,1.4321951630833643e-05,4.0014981086907915e-05,0.00040440464664706253,0.0026282230218883018,0.012493965326068678,0.051212078096225314,0.16872497685616406,0.4328782673972927,0.594935274829869,0.5006618419890073,0.1476730841226824,0.010922122386222016,0.00019033849691774173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0085,0.0,4.446045275765382e-05,4.038290353141195e-05,5.220178182788685e-05,0.00011131392918442153,0.0005095440057027789,0.0025959990863192754,0.018397176208541404,0.06627468642452586,0.21071634857971575,0.5174702413032912,0.6814701827579497,0.40240657913097805,0.06936705749351078,0.004750412591745911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0086,0.0,0.00035348755414442673,0.00034172721338713213,0.0312636604432611,0.031569207270927366,0.037812508348754485,0.04752091608607171,0.09505188915276942,0.22219458160077776,0.4295877594982728,0.3466149073089101,0.09113319113261556,0.05848459591185348,0.057778477231905476,0.05837540898926379,0.05690267124684809,0.059313420723285624,0.0596745972731511,0.059479864488294176,0.059446974322900734,0.05776884692727625,0.05697188839259954,0.05649175952374187,0.05670913890621405,0.055694276672479795,0.056550388015799244,0.05593880816383717,0.05575815702441588,0.055339676149379534,0.05512144542122729,0.05606712127268321
VC_0087,0.0,0.0003494944085193197,0.0003350753479729522,0.0003313533221740042,0.000494287155467649,0.0021289358657588476,0.012042049905918877,0.06042094588191657,0.21453075842598884,0.45610119193062676,0.5785210224833826,0.2606519993495364,0.017783696377728527,0.0008393247860710797,0.0006483942996148136,0.000532543607484388,0.0004985923028996085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041412813116129373,0.0006380557997711981,0.000715379521952765,0.0006493735812167986
VC_0088,0.0,0.0001339940188591097,0.00015435841484544898,0.00015896444910766807,0.0001798876033938492,0.0014920547959596275,0.010361520953077477,0.06612954302079793,0.20623631749077398,0.3512092715144778,0.13672245135335978,0.007381000856577421,0.00032404527187814995,9.775351729913482e-06,0.0,0.0,0.0,0.0,0.0,3.1582711098085245e-05,0.0,0.0,0.0,0.0,4.477864270400173e-05,0.0,0.0,0.0,0.0,0.0,0.0
VC_0089,0.0,0.00010328838775513176,0.0001776618794889566,0.0016609227895272472,0.008388298285394063,0.04864833317393127,0.17062201311389177,0.428988674297796,0.5627107373668032,0.24369378860886412,0.023904367563983165,0.0005351847185289548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0090,0.0,5.9755812842190955e-05,5.9743525509763676e-05,6.972276349532994e-05,6.481491281094611e-05,0.0001136588281091009,0.0002211408055798587,0.001361177886014519,0.011162051394492004,0.05705815050877358,0.19757823892784393,0.40748164266719844,0.5038154457449264,0.1030716724624163,0.004946703947779116,0.0010577075259068187,2.5581085190013316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0091,0.0,3.632010539053167e-05,2.986703755228754e-05,9.387122718064868e-06,2.9651460508077568e-05,3.546097187036365e-05,0.0002288322556910527,0.0012605097703947703,0.012991070281919993,0.05384676893770599,0.19245703686965332,0.42354987281818723,0.564523909721718,0.25055794873842624,0.1045481319163085,0.08514341584940684,0.06734598424970087,0.061799125401982846,0.03734465611198561,0.057624100773614274,0.06762717576945133,0.07111815450983634,0.0643085661065065,0.060366410938097775,0.07049727405742436,0.06584330227882866,0.061551951595792825,0.06191760222468397,0.0615575960243394,0.07110645770233875,0.062719880165126
VC_0092,0.0,3.4478557075518355e-05,3.941878965921797e-05,8.466919022353264e-05,0.0003390373890516491,0.004779803746457403,0.024769776832667904,0.13780602781693707,0.4498115530370253,1.0160295737849678,1.618691496151908,2.0608744903171377,2.417309452695033,2.5652864398058832,2.584533673641251,2.4561951514913307,1.7253025797617407,1.8332183690174875,1.6622340491304788,1.385074818180803,1.1088257178957053,0.9981319870171177,0.887181581769315,0.827500310160039,0.8159309704445574,0.8300409049000382,0.7311964613423347,0.6527572957516641,0.6484405117016108,0.5658720186155795,0.4838987117941924
VC_0093,0.0,3.603280130242625e-05,5.2684989050370106e-05,4.871146115831819e-05,5.652645068985521e-05,0.00010265719485151264,0.0003515917551133354,0.001848451638381699,0.011127360228378663,0.04993268811360494,0.17957956739994477,0.47781900016608514,0.9027252947035882,1.3096144261907614,1.1177172310302208,0.4129702542224173,0.18825263312445403,0.09901874538378098,0.03481914884923886,0.010006160037174201,0.02156009661541815,0.015027598827117508,0.012509272160259917,0.010511102322188711,0.009574091738585632,0.009784152758310752,0.007349129564038325,0.00779046836837484,0.009850255436794261,0.010673582280562722,0.011273043999199676
VC_0094,0.0,2.013009334979467e-05,5.563527299980457e-05,0.00013697376217791345,0.00018144570643032032,0.0027679047053491474,0.002535595541862807,0.01456370437804279,0.07538637908633893,0.25181471686796414,0.5635709108261169,0.6288737724470338,0.2432843535324677,0.023177345772820487,0.00044020336466988295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0095,0.0,0.00017699572991707567,0.0002094392631824948,0.00024145193394371753,0.000501409534827794,0.0009988083821630904,0.0018525550844333684,0.0033266866796899165,0.008452809957300285,0.013570847390386335,0.033688805218805865,0.018195397250797423,0.0027370205859116627,0.0001646732401901843,6.875099888112495e-05,0.0,2.0395911158238425e-05,1.068850925273803e-05,0.0,0.0,3.198261618552565e-05,3.1394263424541205e-05,0.0,0.0,0.0,6.331051878591759e-05,0.0,0.0,0.0,0.0,0.0
VC_0097,0.0,2.2611576076191593e-05,2.832213605841231e-05,0.00015513925867037943,0.0007247668285828975,0.003639847868216359,0.020463118646669675,0.0775357159499294,0.2309995356847267,0.5242457625039951,0.5950719047767962,0.3663522367096554,0.07272542560160894,0.00590978991870815,0.0003239265984367293,0.00016428976012230597,0.00017526050284025367,0.00018466455550010253,0.00017440696359079564,0.00013210015926436733,0.00016389630198879795,0.00017561794764707532,0.00020408838504660859,9.971157892473874e-05,0.00011970031946571092,0.00018923257680988234,0.00013086059861664267,0.00015052570073266876,0.0001117167233632507,6.108674434894121e-05,6.260761622645305e-05
VC_0098,0.0,0.00011887947643801141,0.00016349364156419973,0.0002259943319833375,0.000764124211674681,0.0050847319608054685,0.021193665530589347,0.09238122511087163,0.22591818569965105,0.29935507680659074,0.1588681259982411,0.006145423075465231,0.0005471783266650464,0.00015384404957486322,5.842633123130432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0099,0.0,3.5643148476789055e-05,3.933780414745538e-05,4.8477317689308444e-05,0.0002562521472343446,0.002667422508110435,0.013363158501947319,0.06769845339913075,0.25368930916573645,0.5671165348575613,0.9769090694362171,0.8801810859521337,0.20698788251454694,0.006924651149285668,0.0007496696928816855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0100,0.0,0.0018116483592072418,0.001518883955254166,0.0017425982724902636,0.001314596303154271,0.0020958724217591913,0.002634477503482295,0.007413893362669909,0.032985498721563825,0.16250410101269996,0.44197540759877707,0.8453609807601435,0.7806839217473379,0.2492173702077679,0.026475497057368604,0.006058169171668616,0.0029504547535874016,0.0030476806371962394,0.0032257980033433124,0.0030530007786098504,0.003117786044795504,0.0031798483423472424,0.0032644058946019027,0.0028261190274303525,0.0030841070638249622,0.0030906914502296223,0.0028810899431649713,0.0030062259877629786,0.0029611068067869487,0.003067397682767859,0.0027768381504350696
VC_0103,0.0,9.400740236319065e-05,9.1923698700733e-05,9.56616278777423e-05,9.813753907164852e-05,0.00018248920343858998,0.0009284348642078632,0.004719046555814272,0.033233004238246634,0.14402495084862915,0.3728872678030905,0.5351522831279466,0.2926313853703844,0.04914545083643452,0.002320156063879377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0105,0.0,0.0013831242802306905,0.001326301604045525,0.0018829298677593513,0.001501162054668684,0.002527198116857463,0.0065627630269114706,0.04161568016454223,0.17523499590840932,0.4633456554650819,0.714489487861389,0.4455797162990558,0.0792905179584526,0.00576140758940037,0.0040348556782443335,0.0090209263719114,0.008912534618224775,0.0037791843320070925,0.004924926418279533,0.007557420747779361,0.0089427510365413,0.004675589806174863,0.0074809517151336385,0.0038158492424296203,0.005944708467014128,0.008762884365684597,0.009148069800007678,0.008672040498328974,0.008748521836363946,0.008647519335166793,0.00870997453577198
VC_0106,0.0,0.006623914123764783,-6.17630846556791e-05,0.006786523823742827,5.8330483618168426e-05,0.0004358380278339907,0.0030471772531480154,0.019121274132215264,0.09459551971672861,0.2633239407443399,0.44749922326758507,0.20611724278666047,0.009361037299171593,0.000890285482453009,0.0005353124538195231,0.0027430567806007266,0.00056351152394757,0.0007354576036323079,0.0004519865105235565,0.0007595840580589219,0.0004961401665202558,0.0007838771702573141,0.0004614645493362617,0.000549508659753974,0.0005830273362787083,0.0004912601367159119,0.0007768208989258219,0.00047282876356314057,0.000640522896561284,0.0006683240144136624,0.0005503074400212763
VC_0107,0.0,9.585097705480304e-06,2.2128873775930217e-05,1.9885564533521913e-05,4.049005404583525e-05,2.514746266726097e-05,7.18917087291794e-05,0.0002541325840625662,0.002282530798078545,0.01680525341477164,0.08899086967843901,0.2564486121364925,0.5008766245330855,0.5836976456071722,0.3957003225587775,0.10722110321869038,0.01142998786995419,0.000576928343978208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_0108,0.0,0.00013669689760753459,0.00014493203191674113,0.0002091394530737945,0.00027732328051395007,0.0006723240684447986,0.0028880059731853005,0.012495078161270278,0.06758601959258448,0.2140160320189795,0.5105873154551251,0.7765344642402177,0.6343002819128173,0.3099617873218419,0.0831502838644448,0.017269626703993197,0.004314411918767071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
